 1          0.00000169
 2          0.00000035
 3          0.00000058
 4          0.00000123
 5          0.00000125
 6          0.00000125
 7          0.00000126
 8          0.00000126
 9          0.00000125
10          0.00000126
11          0.00000127
12          0.00000283
13          0.00000975
14          0.00000977
15          0.00000984
16          0.00000975
17          0.00000951
18          0.00000954
19          0.00000957
20          0.00000947
21          0.00000947
22          0.00000949
23          0.00007340
24          0.00007350
25          0.00007242
26          0.00007545
27          0.00007156
28          0.00007079
29          0.00007596
30          0.00007832
31          0.00127046
32          0.00121727
33          0.00123303
34          0.08826560
35          0.08171547
36          0.08723539
37          0.07854928
38         -0.00010948
39          0.00000375
40          0.00000089
41          0.00000037
42          0.00000038
43          0.00000040
44          0.00000042
45          0.00000097
46          0.00000100
47          0.00000097
48          0.00000099
