 1          1.00482759
 2          0.40016498
 3          0.14888989
 4          0.08189971
 5          0.08125824
 6          0.07861402
 7          0.07894515
 8          0.08036257
 9          0.08069096
10          0.07857881
11          0.07868087
12          0.04871628
13          0.03659657
14          0.03583260
15          0.03573065
16          0.03512963
17          0.03589721
18          0.03721769
19          0.03851073
20          0.03735523
21          0.03648416
22          0.03737721
23          0.04071046
24          0.04475133
25          0.05671647
26          0.04350457
27          0.05144978
28          0.05981085
29          0.05492988
30          0.04859524
31          0.00000000
32          0.00000000
33          0.00000000
34          0.00000000
35          0.00000000
36          0.00000000
37          0.00000000
38       7831.98410929
39          1.57383781
40          0.75854664
41          0.47894303
42          0.47808801
43          0.20392652
44          0.19814146
45          0.09180826
46          0.09021473
47          0.09213383
48          0.09131684
