 1          0.00000195
 2          0.00000055
 3          0.00000010
 4          0.00000000
 5          0.00000000
 6          0.00000000
 7          0.00000000
 8          0.00000000
 9          0.00000000
10          0.00000000
11          0.00000000
12          0.00000000
13          0.00000000
14          0.00000000
15          0.00000000
16          0.00000000
17          0.00000000
18          0.00000000
19          0.00000000
20          0.00000000
21          0.00000000
22          0.00000000
23          0.00000000
24          0.00000000
25          0.00000000
26          0.00000000
27          0.00000000
28          0.00000000
29          0.00000000
30          0.00000000
31          0.00000000
32          0.00000000
33          0.00000000
34          0.00000000
35          0.00000000
36          0.00000000
37          0.00000000
38          1.00965274
39          0.00000371
40          0.00000126
41          0.00000064
42          0.00000063
43          0.00000016
44          0.00000015
45          0.00000000
46          0.00000000
47          0.00000000
48          0.00000000
